image_name,part_0_x,part_0_y,part_1_x,part_1_y,part_2_x,part_2_y,part_3_x,part_3_y,part_4_x,part_4_y,part_5_x,part_5_y,part_6_x,part_6_y,part_7_x,part_7_y,part_8_x,part_8_y,part_9_x,part_9_y,part_10_x,part_10_y,part_11_x,part_11_y,part_12_x,part_12_y,part_13_x,part_13_y,part_14_x,part_14_y,part_15_x,part_15_y,part_16_x,part_16_y,part_17_x,part_17_y,part_18_x,part_18_y,part_19_x,part_19_y,part_20_x,part_20_y,part_21_x,part_21_y,part_22_x,part_22_y,part_23_x,part_23_y,part_24_x,part_24_y,part_25_x,part_25_y,part_26_x,part_26_y,part_27_x,part_27_y,part_28_x,part_28_y,part_29_x,part_29_y,part_30_x,part_30_y,part_31_x,part_31_y,part_32_x,part_32_y,part_33_x,part_33_y,part_34_x,part_34_y,part_35_x,part_35_y,part_36_x,part_36_y,part_37_x,part_37_y,part_38_x,part_38_y,part_39_x,part_39_y,part_40_x,part_40_y,part_41_x,part_41_y,part_42_x,part_42_y,part_43_x,part_43_y,part_44_x,part_44_y,part_45_x,part_45_y,part_46_x,part_46_y,part_47_x,part_47_y,part_48_x,part_48_y,part_49_x,part_49_y,part_50_x,part_50_y,part_51_x,part_51_y,part_52_x,part_52_y,part_53_x,part_53_y,part_54_x,part_54_y,part_55_x,part_55_y,part_56_x,part_56_y,part_57_x,part_57_y,part_58_x,part_58_y,part_59_x,part_59_y,part_60_x,part_60_y,part_61_x,part_61_y,part_62_x,part_62_y,part_63_x,part_63_y,part_64_x,part_64_y,part_65_x,part_65_y,part_66_x,part_66_y,part_67_x,part_67_y
outdoor_089.png,137.796,260.322,131.0,297.146,134.571,333.66,139.583,370.926,154.048,398.796,168.722,422.268,184.933,446.883,215.427,469.34,249.76,474.751,281.681,465.669,319.609,449.71,355.452,434.423,385.366,413.952,401.529,383.308,413.502,343.335,420.952,309.419,431.827,272.482,151.854,228.64,162.338,203.789,182.676,196.0,205.879,200.511,224.105,208.676,270.726,205.257,297.24,196.38,328.439,197.412,355.239,204.716,370.031,222.88,236.861,228.369,232.972,246.581,228.829,263.723,225.134,283.966,203.826,296.248,214.818,306.382,232.255,313.555,251.591,308.58,269.985,297.476,165.573,238.827,180.914,239.477,198.934,235.847,215.022,231.762,198.934,235.847,180.914,239.477,282.811,235.868,299.632,241.048,318.403,245.907,336.828,244.968,318.403,245.907,299.632,241.048,180.787,350.899,201.407,340.879,220.405,339.456,238.347,342.296,257.23,338.031,281.342,343.258,323.705,351.399,282.504,383.07,259.265,385.137,239.065,384.725,220.308,384.931,196.196,381.549,191.973,354.26,220.388,346.331,238.628,349.755,258.005,346.253,316.518,353.423,258.908,372.91,238.98,375.523,220.475,374.643
outdoor_090.png,193.0,113.996,193.649,139.338,195.383,162.054,201.028,184.671,214.509,205.813,229.871,222.398,249.391,235.865,268.212,243.63,290.62,245.893,310.38,243.288,323.522,231.633,333.69,215.702,342.616,199.504,349.01,182.481,352.716,161.748,353.341,141.561,353.544,119.875,220.601,112.084,231.36,97.0,249.127,98.979,265.031,105.904,277.4,116.606,292.902,113.772,305.138,104.57,321.973,98.225,337.626,98.928,340.37,114.864,287.151,125.931,288.128,137.857,289.347,150.729,290.939,163.807,266.935,171.013,278.223,174.558,289.004,179.127,298.75,173.841,306.114,169.836,234.747,125.365,243.857,120.624,254.851,120.906,266.877,127.295,254.373,128.977,243.525,128.811,297.03,127.022,307.623,120.216,318.102,119.243,326.694,123.487,318.102,128.046,306.999,128.329,251.965,189.406,265.575,185.788,278.974,184.715,286.238,186.167,296.909,184.382,305.894,187.574,316.332,186.973,305.999,191.862,297.117,196.974,286.476,198.603,277.847,197.695,264.749,195.126,257.662,189.192,278.882,188.736,286.248,189.889,296.973,188.852,312.64,188.244,296.973,188.852,286.248,189.889,278.882,188.736
outdoor_091.png,624.0,232.618,624.992,267.377,633.342,298.395,641.934,331.227,652.896,360.196,669.813,384.313,695.401,405.583,727.625,420.513,759.384,424.795,787.971,420.283,816.264,410.862,840.743,391.798,858.346,367.271,869.566,335.782,877.92,296.036,880.95,259.27,881.653,219.443,638.589,200.566,652.46,187.816,677.059,188.052,700.076,195.745,721.017,204.124,765.284,200.148,783.009,187.025,801.451,180.0,820.144,180.26,840.063,185.253,743.001,219.224,743.671,237.905,745.049,257.695,745.617,275.113,723.896,298.622,737.964,302.245,751.183,304.448,764.581,298.612,776.408,292.606,656.318,227.24,670.464,218.514,691.743,218.16,711.1,229.852,692.836,231.203,671.308,232.719,777.831,222.958,793.274,208.85,811.87,207.16,829.901,215.273,812.104,220.916,793.962,221.33,705.776,351.051,723.063,333.95,737.431,326.387,752.001,326.276,767.971,321.603,789.126,325.035,801.228,340.601,791.56,359.193,773.184,364.787,755.699,366.867,739.113,366.605,724.949,363.185,720.699,346.062,738.408,339.172,753.499,337.762,769.328,334.504,786.312,340.518,770.137,344.275,753.705,347.686,738.594,349.363
outdoor_092.png,721.497,308.856,730.996,367.608,741.452,421.143,760.769,470.672,785.153,512.196,805.458,557.021,831.231,600.475,867.996,640.464,914.706,653.907,955.236,644.686,988.959,619.792,1017.757,576.857,1044.621,533.252,1068.023,473.066,1078.296,412.043,1086.363,347.528,1085.835,284.561,748.637,305.713,766.604,281.222,792.582,292.767,822.601,311.241,858.644,333.432,905.901,318.378,927.01,297.797,958.41,275.896,991.393,265.077,1012.503,287.242,876.584,338.552,876.312,371.31,876.848,403.39,877.918,438.128,841.171,431.011,857.503,446.575,882.93,457.921,908.82,449.224,924.092,431.91,778.161,339.884,795.552,330.738,822.395,331.592,843.693,342.673,823.512,351.338,795.199,353.44,926.193,345.648,946.903,327.292,970.545,326.092,988.643,334.695,972.285,345.121,947.252,347.79,839.429,517.264,842.93,487.574,865.677,479.988,891.799,482.752,915.315,478.387,942.378,485.17,967.366,506.692,956.687,565.537,933.083,603.685,905.99,605.468,882.047,604.041,850.845,560.165,850.156,518.725,866.995,488.991,892.232,488.344,916.148,484.246,954.305,509.266,931.42,590.799,903.226,590.954,879.363,583.792
outdoor_133.png,481.337,544.19,480.0,568.063,481.77,594.15,485.742,617.73,493.631,642.409,508.89,664.921,528.426,687.847,551.336,703.27,579.616,709.895,604.724,707.111,624.676,693.155,639.774,668.678,649.926,647.769,662.742,625.163,671.642,601.311,680.007,575.68,682.277,550.377,505.571,509.465,519.593,496.414,541.08,493.0,561.826,498.486,573.744,504.837,609.824,506.364,627.976,502.852,645.123,503.556,661.274,512.085,672.711,526.289,591.44,534.021,590.371,551.275,589.237,566.963,588.803,585.74,560.3,594.827,572.792,600.071,584.337,604.587,596.9,601.828,607.87,598.046,522.461,527.931,536.364,519.967,553.769,522.672,566.884,533.079,552.348,536.725,533.462,536.185,607.021,537.544,621.587,527.757,639.887,529.4,649.958,539.19,639.57,544.704,620.884,543.54,538.439,621.717,559.48,620.654,576.227,622.459,583.164,625.052,591.764,623.515,607.697,626.1,631.076,626.502,607.974,636.624,591.882,639.054,583.481,639.036,575.314,638.706,558.935,632.533,543.213,624.05,575.921,628.953,583.038,629.932,591.007,629.393,626.675,627.135,591.007,629.393,583.038,629.932,575.921,628.953
outdoor_135.png,293.0,379.122,300.466,448.715,311.958,505.249,323.364,560.199,348.893,609.777,380.22,648.428,416.248,684.646,455.48,711.662,502.268,718.642,541.58,710.95,575.192,686.312,602.911,646.642,626.905,599.626,654.386,553.751,669.056,495.504,673.972,433.883,681.718,370.419,319.619,349.282,336.107,317.981,372.898,303.473,410.982,305.068,442.857,301.202,497.531,304.828,537.847,303.783,578.028,300.0,608.608,311.698,628.962,333.716,475.907,355.816,478.441,392.357,480.313,430.299,485.289,467.363,448.215,497.991,467.763,507.016,487.23,511.535,506.697,504.544,520.513,494.093,363.222,365.508,386.965,349.595,413.256,348.664,434.778,364.936,414.239,364.796,385.724,366.331,514.266,363.805,538.147,347.476,569.694,348.509,586.47,359.085,569.538,362.4,539.204,362.23,428.461,583.43,452.241,574.118,471.76,567.133,488.757,569.46,509.765,565.915,529.049,566.614,555.594,563.688,530.888,592.633,514.68,608.667,492.738,614.132,471.704,607.444,451.525,602.736,438.375,586.719,472.999,588.165,490.899,585.768,511.358,583.162,540.755,572.042,511.358,583.162,491.524,595.148,472.999,588.165
outdoor_181.png,298.0,92.012,298.993,119.473,299.017,147.05,299.355,173.737,308.487,197.554,326.663,218.21,346.943,235.686,369.407,251.518,395.42,259.207,419.801,255.726,441.93,245.368,460.101,230.421,473.63,211.114,483.462,189.533,490.865,166.778,495.419,143.16,499.024,122.642,332.812,72.671,348.247,55.855,371.133,52.0,391.739,59.233,407.217,68.663,446.023,74.714,463.137,71.7,481.204,76.115,493.707,85.612,496.259,101.771,426.033,91.259,425.114,106.199,423.306,120.717,422.46,135.398,399.526,155.149,409.846,155.975,418.557,157.372,427.264,158.304,434.005,159.591,353.307,85.298,367.677,80.224,384.169,84.731,394.852,96.192,381.807,93.463,364.729,90.783,439.266,105.962,455.421,96.623,470.483,101.079,477.453,112.335,467.993,111.831,452.895,107.522,371.163,191.803,387.7,177.365,403.035,170.077,413.141,174.608,422.377,173.214,432.797,183.879,439.562,198.308,429.622,206.636,419.805,210.575,407.637,211.528,397.683,209.093,384.758,203.475,383.076,192.261,402.459,185.646,411.223,186.551,422.66,187.971,433.42,197.411,421.568,196.1,411.251,196.424,401.259,194.139
outdoor_182.png,298.0,263.934,306.978,321.634,319.534,368.526,332.588,419.487,353.712,460.534,382.21,496.292,417.973,523.196,460.693,546.577,509.773,556.485,561.805,541.544,597.29,518.984,633.303,487.911,660.615,449.724,681.788,399.021,686.929,347.035,689.019,295.583,688.825,247.452,319.925,212.82,345.881,190.167,387.843,181.631,428.561,184.628,463.667,196.277,497.36,190.619,532.218,165.984,569.151,152.527,610.913,152.0,639.782,178.934,478.948,223.796,482.344,260.21,484.926,294.264,488.815,328.709,452.342,357.641,470.951,364.153,491.854,367.928,510.644,360.862,529.605,350.83,352.495,245.416,379.005,233.475,407.349,232.209,439.958,247.413,409.099,250.727,378.885,252.709,525.688,236.173,554.591,208.526,590.168,206.669,616.467,217.833,592.065,229.065,557.736,233.029,419.232,417.215,452.554,401.737,478.312,394.767,494.332,398.728,510.76,390.343,549.042,393.878,580.813,409.792,551.107,438.151,520.23,454.921,498.081,459.412,479.164,458.857,452.091,441.553,431.818,418.026,478.246,424.362,496.682,425.513,514.622,421.849,568.67,408.89,514.622,421.849,496.682,425.513,478.246,424.362
outdoor_206.png,198.0,495.618,214.736,561.768,237.63,621.931,259.267,682.441,289.419,741.912,334.466,786.693,381.874,826.253,431.448,856.405,493.892,862.545,550.135,835.078,597.68,786.03,638.452,734.66,669.822,686.762,680.936,625.507,682.155,561.086,684.715,489.816,683.093,410.47,220.715,467.169,233.477,423.22,270.444,405.59,318.906,400.808,359.808,409.794,450.709,386.189,486.853,365.32,530.2,353.0,573.361,363.018,607.042,381.612,410.793,455.782,411.973,486.635,412.754,516.594,415.42,549.861,376.992,588.921,404.123,594.549,433.89,595.745,462.112,582.633,489.88,568.83,266.503,462.631,296.283,437.07,329.551,435.118,362.817,462.399,333.442,460.712,299.812,462.727,475.013,441.058,496.786,411.237,527.814,403.444,559.34,415.017,534.164,423.165,502.135,430.762,348.239,660.495,379.272,640.298,415.126,625.763,436.512,625.7,455.815,617.746,509.537,616.58,568.295,620.514,531.458,669.889,480.473,698.244,457.046,703.653,430.521,705.557,389.53,696.136,358.656,661.499,418.346,650.362,438.965,646.508,460.937,638.777,561.836,626.365,473.979,679.221,450.561,684.189,426.654,685.578
outdoor_207.png,145.121,354.703,145.0,400.752,145.137,445.763,146.505,485.718,155.504,527.615,181.358,563.127,213.225,587.381,258.269,610.816,311.07,618.088,355.459,610.703,396.279,590.369,429.051,556.293,445.016,517.74,460.48,475.869,466.037,434.853,464.705,395.188,465.369,356.14,160.284,338.956,187.63,320.951,218.828,313.452,251.227,310.752,278.525,324.551,324.423,317.951,345.743,304.316,382.364,301.0,415.024,306.431,436.616,320.951,303.965,351.128,304.695,379.56,305.439,407.633,306.295,436.381,264.624,444.761,284.971,453.655,306.124,459.844,326.666,452.72,348.285,441.214,206.55,358.537,222.946,346.176,245.884,347.455,266.82,360.122,245.509,360.836,222.415,360.856,340.386,353.306,360.751,340.235,382.536,338.342,398.228,346.079,384.181,351.426,360.991,353.306,234.629,493.018,263.138,485.645,291.12,482.449,308.632,483.632,327.451,481.457,356.795,480.683,388.306,485.698,359.294,514.426,330.038,535.241,309.866,539.478,290.221,536.533,263.259,521.87,247.158,492.063,290.817,493.77,308.56,493.599,327.632,490.703,372.318,486.544,329.159,513.522,309.497,516.273,291.021,512.419
outdoor_217.png,408.0,150.023,409.926,166.477,411.843,181.098,413.574,197.334,420.017,212.502,429.13,225.898,440.993,239.442,456.738,249.862,473.51,249.932,484.46,241.356,489.474,226.976,494.619,210.616,498.973,195.444,502.667,182.91,502.873,167.268,502.462,153.209,501.333,142.024,432.163,152.289,438.446,145.816,447.006,140.434,454.539,136.79,460.799,136.687,471.412,136.112,478.025,132.0,486.81,132.191,493.877,136.041,496.661,142.754,467.879,149.72,471.471,159.572,474.242,167.679,477.423,175.272,461.636,185.021,469.684,186.604,476.089,185.842,480.898,183.042,484.856,179.48,437.285,156.319,442.265,151.609,448.945,149.497,454.493,154.129,449.51,157.143,443.558,157.809,473.873,150.666,478.99,145.0,484.546,144.225,488.949,147.133,485.683,150.73,480.481,151.497,444.63,206.789,455.053,198.091,467.177,195.18,473.378,195.312,478.872,194.454,484.279,195.665,486.217,201.505,484.724,217.872,477.995,229.746,472.85,230.934,466.781,232.253,452.664,224.733,447.776,207.338,467.573,199.797,473.642,199.138,478.849,198.714,484.795,202.529,477.863,224.601,472.322,226.184,466.121,226.976
outdoor_225.png,179.072,63.031,176.728,75.803,174.476,90.079,174.627,102.058,178.367,116.212,186.313,129.385,194.704,141.057,207.579,148.969,219.381,149.994,227.592,145.606,234.938,138.208,242.373,132.151,248.16,126.49,253.706,120.366,257.976,113.856,260.568,107.332,262.709,99.465,187.608,66.557,200.562,65.226,212.883,68.888,223.289,73.722,229.487,79.172,240.068,80.041,249.705,79.902,258.117,80.285,264.515,83.694,265.321,90.364,234.285,91.472,231.899,99.088,229.547,107.027,226.798,115.328,208.891,113.969,216.05,117.865,222.997,121.045,229.627,120.668,235.127,119.914,195.87,77.777,204.249,77.527,210.507,80.802,215.236,86.236,208.706,85.36,201.422,83.181,238.743,93.846,247.471,90.634,254.195,91.375,258.449,94.865,253.185,96.666,246.832,95.743,197.17,122.887,208.431,123.77,216.456,127.023,220.92,129.864,227.746,128.918,232.643,131.09,237.139,132.556,230.271,139.426,223.731,141.954,216.795,141.516,210.833,139.163,204.26,133.377,200.012,125.177,214.542,131.397,219.652,133.892,225.918,133.998,234.422,133.481,225.918,133.998,219.652,133.892,214.542,131.397
outdoor_228.png,493.077,119.562,492.0,133.608,495.504,147.614,498.324,160.724,501.557,174.576,510.199,186.451,519.065,196.057,529.764,205.075,542.478,207.86,556.234,207.113,569.737,198.379,581.515,188.225,592.562,179.068,599.656,165.172,602.693,149.491,603.43,134.61,603.615,118.156,498.331,116.235,504.215,107.185,514.379,104.111,525.593,104.519,535.285,108.425,544.873,108.567,553.834,104.012,565.129,104.0,575.708,106.226,585.842,110.132,538.754,112.129,538.975,121.876,539.064,132.196,538.989,143.104,525.717,152.46,532.34,154.623,539.021,155.724,546.785,154.678,553.637,152.341,505.961,118.02,513.458,113.852,521.06,113.392,528.69,119.728,520.78,118.172,513.256,118.853,553.296,119.198,560.714,111.775,567.617,111.551,574.946,115.899,567.759,117.544,560.553,117.908,520.379,175.882,524.03,167.991,530.946,163.666,539.465,166.631,548.139,163.254,558.395,166.22,565.722,174.492,557.183,181.509,548.517,187.137,538.948,189.863,530.028,187.892,525.098,183.091,524.574,175.94,531.076,170.433,539.454,169.34,548.319,168.672,560.938,174.722,548.806,176.809,539.335,177.719,530.409,177.355
outdoor_234.png,454.589,106.437,453.558,124.443,454.677,139.479,458.502,152.831,465.927,162.753,475.64,171.019,488.601,176.484,502.484,178.158,514.551,177.986,526.289,176.939,537.142,170.038,544.391,159.59,548.759,147.978,551.102,138.177,552.68,127.446,553.322,116.539,551.608,102.493,470.057,97.421,477.382,91.0,487.037,91.7,497.374,94.326,501.707,99.014,523.843,97.334,531.655,93.204,539.598,91.992,546.4,91.487,548.966,98.656,514.86,100.228,515.732,105.015,516.583,109.389,517.655,114.898,501.309,126.723,508.57,128.553,516.26,130.188,521.945,129.105,526.461,127.205,478.969,102.759,486.288,99.64,492.706,99.797,500.378,104.143,492.484,104.642,485.662,104.101,522.224,104.239,529.023,100.579,536.028,101.087,540.582,103.291,535.655,104.405,529.228,104.568,494.425,147.552,506.262,141.831,512.546,139.186,516.773,141.245,521.202,138.859,526.447,141.475,532.686,147.441,526.706,149.792,520.954,151.051,516.657,151.548,512.039,151.252,506.075,150.153,498.9,145.954,512.424,143.49,516.724,144.397,520.857,143.098,530.835,146.684,520.857,143.098,516.724,144.397,512.424,143.49
outdoor_240.png,300.0,118.98,304.146,136.269,308.357,151.388,314.188,166.398,321.314,178.611,330.245,192.276,337.701,203.664,346.369,213.373,357.928,215.322,370.536,213.476,381.296,206.807,390.398,192.943,395.842,175.605,399.192,157.83,401.655,140.971,401.021,121.327,400.052,101.964,301.91,116.953,307.196,110.517,314.735,108.528,323.724,108.549,332.45,109.336,347.727,108.698,358.01,103.756,369.665,101.25,382.434,101.0,390.079,107.676,340.209,113.76,341.545,125.253,342.384,135.611,344.417,146.712,331.187,146.314,337.938,149.333,345.546,150.913,353.121,148.075,359.512,144.079,311.041,120.661,316.957,118.21,322.782,117.258,329.724,119.22,322.933,119.926,317.223,120.796,352.945,116.827,359.624,113.964,366.442,112.633,373.432,112.765,366.637,115.133,359.964,116.219,331.401,168.78,331.467,161.431,337.946,156.787,346.045,156.787,353.172,154.195,368.507,154.627,374.582,162.144,369.802,189.4,361.703,195.555,353.496,197.067,344.749,194.043,338.27,187.348,334.715,169.031,338.27,158.731,346.477,159.919,354.036,158.299,373.204,163.462,361.163,191.235,353.172,192.639,345.397,191.128
outdoor_243.png,442.0,258.847,447.255,302.349,451.355,343.474,458.229,387.408,480.744,427.631,512.206,463.033,545.797,502.25,582.107,539.112,623.304,569.263,674.146,557.632,707.123,523.087,727.572,475.864,743.503,434.414,766.611,386.022,783.08,337.292,793.49,287.672,798.617,244.053,521.593,200.255,553.13,190.337,594.151,193.907,633.213,201.902,654.324,224.132,705.295,218.588,727.06,200.557,757.006,188.238,786.19,183.0,799.476,197.912,687.882,237.737,690.657,263.876,693.713,293.35,697.343,320.049,638.999,336.633,660.098,347.855,686.66,352.403,705.556,340.777,721.767,330.181,555.864,240.868,577.859,236.529,602.845,236.216,625.015,238.689,602.871,240.527,578.919,242.043,714.058,234.696,737.18,229.448,753.462,229.248,770.612,233.355,753.452,236.796,737.388,236.664,583.128,409.992,602.702,370.737,645.495,363.938,675.924,366.065,699.522,360.58,727.278,360.037,723.066,391.847,716.877,455.606,692.806,499.149,667.172,504.57,641.707,505.288,598.603,469.516,588.605,412.104,645.826,373.933,675.285,374.314,699.189,371.495,718.157,390.933,693.16,482.978,669.092,485.718,644.719,484.456
outdoor_244.png,225.546,227.37,225.216,255.119,223.154,286.583,226.484,312.875,230.716,341.774,236.422,370.807,247.951,401.203,262.389,419.754,290.411,424.406,322.209,414.115,356.761,395.639,388.763,378.52,422.527,355.947,446.886,332.437,451.45,294.261,453.604,258.468,455.307,214.766,221.0,198.952,224.628,180.179,239.223,170.874,253.399,172.38,259.154,185.233,284.223,185.304,304.816,171.613,330.387,170.0,357.906,181.432,377.371,196.655,267.336,205.162,258.741,226.476,250.362,244.931,250.247,261.164,241.082,284.773,254.402,288.125,268.014,290.108,280.701,287.214,294.125,284.714,234.458,222.498,240.352,206.702,251.483,206.307,257.016,213.024,251.568,224.08,242.131,225.803,301.478,216.262,314.186,203.891,329.175,203.571,343.07,215.721,329.18,217.237,313.972,216.397,244.638,341.251,249.786,325.228,261.634,314.672,275.528,312.719,290.146,309.942,321.339,318.43,344.233,334.498,325.231,362.503,303.04,369.314,283.228,365.509,269.521,362.385,257.427,354.062,252.131,342.208,263.764,322.881,277.102,321.049,290.856,320.065,336.682,337.512,298.436,351.251,281.553,350.515,266.833,347.878
outdoor_245.png,244.223,318.346,249.244,346.902,253.323,376.085,261.771,408.094,277.611,432.0,305.33,448.454,340.604,465.093,372.416,474.951,407.011,470.892,426.625,456.164,433.42,434.766,441.686,413.745,449.573,392.28,455.395,365.981,457.299,339.449,458.781,311.558,456.02,282.775,301.598,289.613,324.814,286.853,354.814,282.122,379.781,280.996,400.648,280.597,429.894,273.358,437.893,267.293,448.122,259.545,459.018,254.321,466.182,253.0,413.761,297.46,417.4,318.154,422.349,339.092,427.803,357.152,392.053,375.869,406.213,376.813,418.725,377.893,429.916,372.601,435.914,363.724,325.806,302.629,341.262,295.771,361.482,293.525,378.482,303.683,361.448,310.479,341.689,312.11,417.209,294.907,432.3,277.32,445.148,273.9,451.145,271.248,445.174,286.088,432.87,290.981,382.955,410.858,396.274,399.68,410.069,395.287,420.521,392.455,429.053,391.085,434.892,390.22,440.639,395.474,436.742,405.399,431.322,413.082,422.261,415.787,410.041,418.485,397.133,417.436,388.668,408.164,410.036,398.876,420.323,396.89,429.373,393.574,438.502,394.056,429.373,393.574,420.323,396.89,410.036,398.876
outdoor_248.png,117.0,307.097,120.769,354.272,141.053,404.174,158.359,453.402,183.79,500.192,208.881,536.932,234.938,566.349,268.13,591.478,312.06,600.98,362.735,584.159,392.989,549.364,413.708,513.861,434.822,468.077,449.247,415.68,458.854,366.354,464.418,312.813,455.519,259.635,118.771,249.111,142.366,223.751,175.967,210.765,211.517,210.418,247.032,215.533,328.297,192.964,365.335,187.631,397.904,185.0,432.644,195.914,444.542,224.543,294.642,245.15,299.44,272.216,306.046,298.784,311.661,327.427,260.888,379.407,288.707,383.998,315.919,385.834,337.601,376.816,356.494,364.642,163.097,279.393,186.523,271.172,218.982,262.983,247.253,262.045,218.982,262.983,186.523,271.172,337.5,252.285,361.199,245.143,388.994,243.636,407.725,246.954,388.994,243.636,361.199,245.143,219.042,451.411,253.866,440.987,289.783,422.651,319.495,421.651,348.054,414.8,384.509,416.372,405.178,428.206,379.826,468.292,354.599,499.183,324.496,511.498,296.478,512.382,256.343,499.468,231.602,456.955,291.932,441.494,321.012,434.432,348.914,430.504,390.015,436.676,351.866,469.965,323.399,481.256,295.215,481.544
